SMILES,title,i_i_glide_lignum,docking_status,r_glide_cpu_time,r_i_docking_score,s_i_glide_gridfile,r_i_glide_gscore,r_i_glide_lipo,r_i_glide_hbond,r_i_glide_metal,r_i_glide_rewards,r_i_glide_evdw,r_i_glide_ecoul,r_i_glide_erotb,r_i_glide_esite,r_i_glide_emodel,r_i_glide_energy,r_i_glide_einternal
COC(=O)c1cccc(-c2nnn3c2CN(C(=O)C[C@H]([NH3+])Cc2cc(F)c(F)cc2F)CC3)c1,"CHEMBL1683988",732,Done,4.73,-8.6834,"glide_grid_1X70",-8.6971,-1.3477,-0.799813,-0,-2.0073,-36.6305,-18.618,0.37754,-0.295608,-92.0279,-55.2485,10.6913
COC(=O)c1cccc(-c2nnn3c2CN(C(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)CC3)c1,"CHEMBL1683988",733,Done,4.4,-3.18969,"glide_grid_1X70",-5.42749,-1.11827,-0.502833,-0,-1.03176,-37.8753,-8.93643,0.541441,-0.0818417,-57.8959,-46.8117,7.53904
CN(C)C(=O)c1ccc(-c2nnn3c2CN(C(=O)C[C@H]([NH3+])Cc2cc(F)c(F)cc2F)CC3)cc1,"CHEMBL1683990",734,Done,5.04,-7.92842,"glide_grid_1X70",-7.94212,-1.12227,-0.51,-0,-1.44195,-38.5968,-20.2119,0.359283,-0.265569,-93.4475,-58.8087,10.2914
CN(C)C(=O)c1ccc(-c2nnn3c2CN(C(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)CC3)cc1,"CHEMBL1683990",735,Done,4.45,-2.54518,"glide_grid_1X70",-4.78298,-1.10194,-0.44614,-0,-1.1935,-37.6727,-3.53373,0.515209,-0.142905,-51.3097,-41.2065,7.8759
COC(=O)c1ccc(-c2nnn3c2CN(C(=O)C[C@H]([NH3+])Cc2cc(F)c(F)cc2F)CC3)cc1,"CHEMBL1683991",736,Done,4.59,-7.56525,"glide_grid_1X70",-7.57895,-1.08484,-0.5374,-0,-1.70689,-35.1635,-17.1664,0.37754,-0.29422,-79.1992,-52.3299,16.1634
COC(=O)c1ccc(-c2nnn3c2CN(C(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)CC3)cc1,"CHEMBL1683991",737,Done,4.25,-1.48346,"glide_grid_1X70",-3.72126,-0.366397,-0.550751,-0,-0.179903,-23.465,-12.2596,0.541441,-0.153459,-43.3883,-35.7247,3.0865
CS(=O)(=O)c1ccc(-c2nnn3c2CN(C(=O)C[C@H]([NH3+])Cc2cc(F)c(F)cc2F)CC3)cc1,"CHEMBL1683993",738,Done,4.7,-8.23902,"glide_grid_1X70",-8.25272,-1.11957,-0.542324,-0,-1.38518,-38.7288,-21.7254,0.291674,-0.302063,-97.1058,-60.4542,9.94836
CS(=O)(=O)c1ccc(-c2nnn3c2CN(C(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)CC3)cc1,"CHEMBL1683993",739,Done,4.52,-1.68715,"glide_grid_1X70",-3.92495,-0.874195,-0.29209,-0,-0.652974,-32.4007,-5.09923,0.418238,-0.139014,-44.8008,-37.4999,5.18553
[NH3+][C@@H](CC(=O)N1CCn2nnc(-c3ccccn3)c2C1)Cc1cc(F)c(F)cc1F,"CHEMBL1683995",740,Done,3.44,-7.51895,"glide_grid_1X70",-7.53265,-1.30447,-0.47976,-0,-1.71741,-37.2079,-15.8237,0.397046,-0.194108,-80.7712,-53.0316,9.46892
N[C@@H](CC(=O)N1CCn2nnc(-c3ccccn3)c2C1)Cc1cc(F)c(F)cc1F,"CHEMBL1683995",741,Done,3.37,-3.84892,"glide_grid_1X70",-6.08672,-1.43697,-0.304,-0,-1.77208,-39.7141,-6.72576,0.569692,-0.148792,-62.1621,-46.4399,5.62551
[NH3+][C@@H](CC(=O)N1CCn2nnc(-c3ccoc3)c2C1)Cc1cc(F)c(F)cc1F,"CHEMBL1683997",742,Done,3.42,-7.70822,"glide_grid_1X70",-7.72192,-1.1241,-0.469539,-0,-1.80727,-33.7041,-18.5223,0.416699,-0.274155,-85.6338,-52.2264,7.68394
N[C@@H](CC(=O)N1CCn2nnc(-c3ccoc3)c2C1)Cc1cc(F)c(F)cc1F,"CHEMBL1683997",743,Done,3.31,-2.53692,"glide_grid_1X70",-4.77472,-0.89471,-0.41669,-0,-1.53614,-30.025,-6.50761,0.597954,-0.0477425,-46.6611,-36.5326,4.46327
[NH3+][C@@H](CC(=O)N1CCn2nnc(-c3ccsc3)c2C1)Cc1cc(F)c(F)cc1F,"CHEMBL1683999",744,Done,3.36,-6.08293,"glide_grid_1X70",-6.09663,-1.07022,-0.4,-0,-1.61331,-30.8506,-12.7282,0.555034,-0.116362,-71.1088,-43.5789,3.30234
N[C@@H](CC(=O)N1CCn2nnc(-c3ccsc3)c2C1)Cc1cc(F)c(F)cc1F,"CHEMBL1683999",745,Done,3.26,-3.22375,"glide_grid_1X70",-5.46155,-1.11242,-0.434779,-0,-1.61442,-34.0561,-7.06542,0.557436,-0.0947458,-50.0045,-41.1215,10.9129
[NH3+][C@@H](CC(=O)N1CCn2nnc(-c3cnco3)c2C1)Cc1cc(F)c(F)cc1F,"CHEMBL1684000",746,Done,3.01,-7.41666,"glide_grid_1X70",-7.43036,-1.12298,-0.536998,-0,-1.81109,-36.0628,-15.8289,0.414878,-0.19669,-80.3273,-51.8917,9.47046
N[C@@H](CC(=O)N1CCn2nnc(-c3cnco3)c2C1)Cc1cc(F)c(F)cc1F,"CHEMBL1684000",747,Done,3.58,-2.38787,"glide_grid_1X70",-4.62567,-1.18491,-0.304,-0,-1.42564,-29.4897,-4.73937,0.595336,-0.121053,-45.0318,-34.2291,2.68111
C[C@H](NC(=O)CCC(=O)[O-])C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1B(O)O,"CHEMBL1765236",756,Done,19.62,-5.85458,"glide_grid_1X70",-5.85598,-1.07377,-1.05175,-0,-0.204724,-33.5626,-16.2266,0.736252,-0.149878,-71.6029,-49.7892,14.0638
[NH3+][C@@H](CC(=O)N1CCN(Cc2ccc(I)cc2)C(=O)C1)Cc1cc(F)c(F)cc1F,"CHEMBL1779701",759,Done,5.96,-9.09844,"glide_grid_1X70",-9.10934,-1.29725,-0.740995,-0,-1.76093,-35.8096,-24.0966,0.305709,-0.210898,-101.244,-59.9062,7.88478
N[C@@H](CC(=O)N1CCN(Cc2ccc(I)cc2)C(=O)C1)Cc1cc(F)c(F)cc1F,"CHEMBL1779701",760,Done,5.6,-0.362349,"glide_grid_1X70",-2.73735,-0.804075,-0.304,-0,-0.213263,-31.0867,-1.79508,0.438255,-0.0306655,-35.3739,-32.8818,8.49331
COc1cc(CN2CCN(C(=O)C[C@H]([NH3+])Cc3cc(F)c(F)cc3F)CC2=O)c([N+](=O)[O-])cc1OC,"CHEMBL1779704",761,Done,9.21,-7.21082,"glide_grid_1X70",-7.22172,-1.37106,-0.570242,-0,-1.50594,-39.922,-12.4033,0.329017,-0.2469,-84.3713,-52.3253,7.47298
COc1cc(CN2CCN(C(=O)C[C@H](N)Cc3cc(F)c(F)cc3F)CC2=O)c([N+](=O)[O-])cc1OC,"CHEMBL1779704",762,Done,10.43,-2.25163,"glide_grid_1X70",-4.62663,-1.2753,-0.303823,-0,-0.714396,-30.6322,-7.83412,0.47173,-0.0981176,-49.1584,-38.4663,3.70632
Cc1nc2cc(-c3ccccc3)nn2c(C)c1C(=O)NCC(C)(C)[NH2+]CC(=O)N1CCC[C@H]1C#N,"CHEMBL1929394",763,Done,4.72,-6.06297,"glide_grid_1X70",-6.39567,-0.999429,-0.434888,-0,-0.97801,-38.2433,-17.5778,0.808634,-0.243131,-74.6147,-55.8212,15.8716
CC(C)=CCn1c(N2CCC[NH2+]CC2)c(C#N)c2c1c(=O)n(Cc1c(C#N)cnc3ccccc13)c(=O)n2C,"CHEMBL1949693",765,Done,5.62,-4.03425,"glide_grid_1X70",-4.05585,-0.225091,-0.417221,-0,-0.273069,-30.8693,-12.2513,0.37516,-0.134473,-58.1118,-43.1206,2.14641
CC#CCn1c(N2CCC[NH2+]CC2)c(C#N)c2c1c(=O)n(Cc1ncc3ccccc3c1C#N)c(=O)n2C,"CHEMBL1951416",767,Done,5.03,-5.14296,"glide_grid_1X70",-5.16456,-0.137872,-0.787329,-0,-0.666199,-28.5205,-15.0022,0.278066,-0.174867,-60.8492,-43.5227,2.66329
COc1cccc(C(=O)Cn2c(=O)c3c(c(C#N)c(N4CCC[C@H]([NH3+])C4)n3Cc3ccccc3)n(C)c2=O)c1,"CHEMBL1951595",769,Done,5.09,-5.39335,"glide_grid_1X70",-5.39585,-0.424315,-0.487496,-0,-0.922259,-36.9979,-12.4954,0.310768,-0.14835,-67.2661,-49.4933,9.0987
Cn1c(=O)n(Cc2nccc3ccccc23)c(=O)c2c1c(C#N)c(N1CCC[C@H]([NH3+])C1)n2Cc1ccccc1,"CHEMBL1951596",770,Done,4.47,-6.26254,"glide_grid_1X70",-6.32254,-0.409201,-0.713533,-0,-1.06783,-34.8261,-16.6914,0.265406,-0.152373,-76.934,-51.5174,2.89922
Cn1c(=O)n(Cc2[nH+]ccc3ccccc23)c(=O)c2c1c(C#N)c(N1CCC[C@H]([NH3+])C1)n2Cc1ccccc1,"CHEMBL1951596",771,Done,5.21,-5.28722,"glide_grid_1X70",-6.67372,-0.474297,-0.649148,-0,-0.952535,-37.5668,-18.8553,0.264464,-0.155563,-83.8138,-56.4221,5.29043
COc1cccc(C(=O)Cn2c(=O)c3c(c(C#N)c(N4CCC[C@H]([NH3+])C4)n3CC=C(C)C)n(C)c2=O)c1,"CHEMBL1951598",772,Done,5.18,-6.25782,"glide_grid_1X70",-6.26032,-0.250356,-0.909965,-0,-1.03011,-31.4967,-17.7361,0.336078,-0.17073,-73.584,-49.2328,4.28661
CC(C)=CCn1c(N2CCC[C@H]([NH3+])C2)c(C#N)c2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,"CHEMBL1951600",773,Done,4.68,-6.3303,"glide_grid_1X70",-6.3328,-0.318044,-0.786275,-0,-0.883363,-37.4291,-17.1995,0.272083,-0.165814,-82.1325,-54.6286,2.2058
COc1cccc(C(=O)Cn2c(=O)c3c(c(C#N)c(N4CCC[NH2+]CC4)n3CC=C(C)C)n(C)c2=O)c1,"CHEMBL1951607",774,Done,6.58,-4.89299,"glide_grid_1X70",-4.91459,-0.182801,-0.549143,-0,-0.773913,-30.4464,-13.5942,0.336078,-0.183361,-63.5832,-44.0406,2.98249
CC(C)=CCn1c(N2CCC[NH2+]CC2)c(C#N)c2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,"CHEMBL1951609",776,Done,5.36,-4.86169,"glide_grid_1X70",-4.88329,-0.360269,-0.344439,-0,-0.653872,-31.2094,-13.8378,0.272083,-0.160654,-63.0517,-45.0472,2.20187
CC(C)=CCn1c(N2CCC[NH2+]CC2)c(C#N)c2c1c(=O)n(Cc1ncc3ccccc3c1C#N)c(=O)n2C,"CHEMBL1951611",778,Done,4.95,-4.78643,"glide_grid_1X70",-4.80803,-0.255067,-0.316835,-0,-0.741462,-35.1215,-12.2558,0.262612,-0.162824,-65.3538,-47.3774,2.09951
CC#CCn1c(N2CCC[NH2+]CC2)c(C#N)c2c1c(=O)n(Cc1c(C#N)cnc3ccccc13)c(=O)n2C,"CHEMBL1951614",780,Done,4.51,-5.72706,"glide_grid_1X70",-5.74866,-0.794188,-0.307928,-0,-0.621644,-39.5888,-14.9017,0.397237,-0.207448,-77.4701,-54.4905,0.36999
[NH3+][C@H]1CN(c2ccc(-n3ccc(OCc4ccccc4)cc3=O)cn2)CC[C@@H]1c1cc(F)c(F)cc1F,"CHEMBL2011535",782,Done,3.35,-8.5057,"glide_grid_1X70",-8.5143,-1.58428,-0.558764,-0,-1.59279,-48.3791,-17.0097,0.333727,-0.141785,-96.8952,-65.3889,2.59627
NC(=[NH2+])NCCC[C@H]([NH3+])C(=O)N1C[C@@H](O)C[C@H]1B(O)O,"CHEMBL2063040",783,Done,15.13,-3.41882,"glide_grid_1X70",-3.78692,-0.402878,-0.618225,-0,-1.6606,-18.0589,-23.154,3.48396,-0.213122,-52.4513,-41.2129,13.5497
NC(=[NH2+])NCCC[C@H](N)C(=O)N1C[C@@H](O)C[C@H]1B(O)O,"CHEMBL2063040",784,Done,13.77,-1.67113,"glide_grid_1X70",-2.12763,-0.673626,-0.462958,-0,-1.42435,-22.0391,-12.017,3.50522,-0.167417,-38.4097,-34.056,6.76632
[NH3+][C@@H](CC(=O)N1CCN(C(c2ccc(F)cc2)c2ccc(F)cc2)CC1)Cc1cc(F)c(F)cc1F,"CHEMBL2069837",785,Done,5.63,-7.46194,"glide_grid_1X70",-7.76744,-1.13976,-0.733309,-0,-1.72619,-31.6452,-18.4417,0.393624,-0.213281,-79.1467,-50.0869,14.8414
[NH3+][C@@H](CC(=O)N1CC[NH+](C(c2ccc(F)cc2)c2ccc(F)cc2)CC1)Cc1cc(F)c(F)cc1F,"CHEMBL2069837",786,Done,5.82,-5.27469,"glide_grid_1X70",-5.83899,-0.0973375,-0.444081,-0,-0.522275,-29.6674,-22.3342,0.392185,-0.333984,-76.3763,-52.0016,12.8857
C[NH+]1CCN(c2ccc(C(=O)N3CCN(C(=O)C[C@H]([NH3+])Cc4cc(F)c(F)cc4F)CC3)cc2)CC1,"CHEMBL2069846",787,Done,6.66,-4.93086,"glide_grid_1X70",-5.12546,-0.482603,-0.234869,-0,-0.883185,-27.7581,-15.54,0.39211,-0.198006,-64.8499,-43.2981,5.71069
CN1CCN(c2ccc(C(=O)N3CCN(C(=O)C[C@H]([NH3+])Cc4cc(F)c(F)cc4F)CC3)cc2)CC1,"CHEMBL2069846",788,Done,7.82,-4.04526,"glide_grid_1X70",-4.83676,-0.16809,-0.163908,-0,-0.520662,-21.1148,-19.4055,0.393548,-0.411083,-57.1214,-40.5203,5.26814
C[NH+]1CCN(c2ccc(C(=O)N3CCN(C(=O)C[C@H](N)Cc4cc(F)c(F)cc4F)CC3)cc2)CC1,"CHEMBL2069846",789,Done,6.78,-2.67932,"glide_grid_1X70",-5.27582,-1.19817,-0.39662,-0,-1.0374,-35.3705,-9.10442,0.562211,-0.0716494,-57.4343,-44.4749,12.558
[NH3+][C@@H](CC(=O)N1CCN(C(=O)c2cccc(-c3ccc(F)cc3)n2)CC1)Cc1cc(F)c(F)cc1F,"CHEMBL2069858",790,Done,7.16,-6.02636,"glide_grid_1X70",-6.03626,-0.439494,-0.549715,-0,-0.535318,-25.8443,-21.2521,0.397981,-0.429687,-76.1233,-47.0964,4.67301
N[C@@H](CC(=O)N1CCN(C(=O)c2cccc(-c3ccc(F)cc3)n2)CC1)Cc1cc(F)c(F)cc1F,"CHEMBL2069858",791,Done,6.98,-3.05367,"glide_grid_1X70",-5.48187,-0.810299,-0.378689,-0,-1.57284,-42.1046,-7.36498,0.570645,-0.0807118,-63.403,-49.4695,6.29739
Cn1c(=O)c2c([nH+]c(N3CCC[C@@H]([NH3+])C3)n2Cc2cccc(Cl)c2)c2cc(C(=O)[O-])ccc21,"CHEMBL2147049",792,Done,3.03,-7.01538,"glide_grid_1X70",-7.26998,-1.45178,-0.530003,-0,-1.00474,-31.2559,-18.9258,0.277645,-0.159443,-78.6019,-50.1817,7.38882
Cn1c(=O)c2c(nc(N3CCC[C@@H]([NH3+])C3)n2Cc2cccc(Cl)c2)c2cc(C(=O)[O-])ccc21,"CHEMBL2147049",793,Done,2.97,-6.78416,"glide_grid_1X70",-7.42936,-1.62044,-0.659095,-0,-1.21389,-31.2919,-15.7929,0.195119,-0.19752,-74.7856,-47.0848,5.4229
Cn1c(=O)c2c([nH+]c(N3CCC[C@@H](N)C3)n2Cc2cccc(Cl)c2)c2cc(C(=O)[O-])ccc21,"CHEMBL2147049",794,Done,3.1,-1.20857,"glide_grid_1X70",-3.85307,-0.693259,-0.304,-0,-0.573295,-30.4079,-6.79377,0.278741,-0.0217949,-45.5355,-37.2017,4.12645
Cn1c(=O)c2c([nH+]c(N3CCC[C@@H]([NH3+])C3)n2CCc2ccccc2Cl)c2cc(C(=O)[O-])ccc21,"CHEMBL2147064",795,Done,3.93,-5.60452,"glide_grid_1X70",-5.73182,-0.201867,-0.784763,-0,-0.718002,-22.8519,-19.7791,0.245504,-0.163233,-64.4717,-42.631,4.89606
Cn1c(=O)c2c(nc(N3CCC[C@@H]([NH3+])C3)n2CCc2ccccc2Cl)c2cc(C(=O)[O-])ccc21,"CHEMBL2147064",796,Done,4.21,-4.98634,"glide_grid_1X70",-6.00764,-0.835454,-0.46377,-0,-0.642852,-31.288,-18.156,0.352067,-0.129834,-72.4865,-49.444,4.54282
Cn1c(=O)c2c([nH+]c(N3CCC[C@@H](N)C3)n2CCc2ccccc2Cl)c2cc(C(=O)[O-])ccc21,"CHEMBL2147064",797,Done,4.73,-0.0703196,"glide_grid_1X70",-2.58752,-0.0775568,-0.320803,-0,-0.137338,-24.7218,-7.57664,0.352067,-0.031305,-37.3958,-32.2984,3.8503
Cn1c(=O)c2c([nH+]c(N3CCC[C@@H]([NH3+])C3)n2Cc2cc(Cl)ccc2Cl)c2cc(C(=O)[O-])ccc21,"CHEMBL2147068",798,Done,2.88,-4.61233,"glide_grid_1X70",-4.86693,-0.365209,-0.4,-0,-0.323002,-26.9772,-16.9392,0.243761,-0.132741,-65.2179,-43.9164,1.5721
Cn1c(=O)c2c(nc(N3CCC[C@@H]([NH3+])C3)n2Cc2cc(Cl)ccc2Cl)c2cc(C(=O)[O-])ccc21,"CHEMBL2147068",799,Done,2.97,-4.43765,"glide_grid_1X70",-5.08285,-0.631034,-0.400573,-0,-0.721099,-30.3355,-12.1616,0.171263,-0.160393,-62.4637,-42.4971,2.85701
Cn1c(=O)c2c([nH+]c(N3CCC[C@@H](N)C3)n2Cc2cc(Cl)ccc2Cl)c2cc(C(=O)[O-])ccc21,"CHEMBL2147068",800,Done,2.55,-0.0477985,"glide_grid_1X70",-2.6923,-0.226121,-0.576,-0,-0.0653116,-20.1035,-6.99499,0.244662,-0.0151052,-31.9889,-27.0985,3.79268
Cn1c(=O)c2c([nH+]c(N3CCC[C@@H]([NH3+])C3)n2Cc2cc(F)ccc2Cl)c2cc(C(=O)[O-])ccc21,"CHEMBL2147069",801,Done,2.86,-4.7026,"glide_grid_1X70",-4.9572,-0.288207,-0.4,-0,-0.491908,-25.4319,-17.5547,0.259122,-0.131411,-64.2668,-42.9866,2.04708
Cn1c(=O)c2c(nc(N3CCC[C@@H]([NH3+])C3)n2Cc2cc(F)ccc2Cl)c2cc(C(=O)[O-])ccc21,"CHEMBL2147069",802,Done,2.95,-4.2544,"glide_grid_1X70",-4.8996,-0.9805,-0.4,-0,-0.5029,-33.42,-9.92669,0.26011,-0.1163,-62.7398,-43.3467,2.01201
Cn1c(=O)c2c([nH+]c(N3CCC[C@@H](N)C3)n2Cc2cc(F)ccc2Cl)c2cc(C(=O)[O-])ccc21,"CHEMBL2147069",803,Done,2.57,0.0211728,"glide_grid_1X70",-2.62333,-0.107181,-0.436658,-0,-0.337911,-19.785,-6.65637,0.26011,-0.0139799,-32.4277,-26.4414,2.01225
Cn1c(=O)c2c([nH+]c(N3CCC[C@@H]([NH3+])C3)n2Cc2cc(F)ccc2Cl)c2ccc(C(=O)[O-])cc21,"CHEMBL2147070",804,Done,2.77,-5.99558,"glide_grid_1X70",-6.27408,-0.742041,-0.537684,-0,-0.661376,-29.3567,-18.5836,0.181385,-0.258984,-75.5791,-47.9403,2.80529
Cn1c(=O)c2c(nc(N3CCC[C@@H]([NH3+])C3)n2Cc2cc(F)ccc2Cl)c2ccc(C(=O)[O-])cc21,"CHEMBL2147070",805,Done,2.95,-5.1366,"glide_grid_1X70",-5.7376,-0.718309,-0.495102,-0,-0.757845,-28.8744,-15.3191,0.182077,-0.20683,-68.5625,-44.1935,3.22696
Cn1c(=O)c2c([nH+]c(N3CCC[C@@H](N)C3)n2Cc2cc(F)ccc2Cl)c2ccc(C(=O)[O-])cc21,"CHEMBL2147070",806,Done,2.52,-1.03367,"glide_grid_1X70",-3.70207,-0.248757,-0.80336,-0,-0.126663,-23.9691,-9.47099,0.26011,-0.164292,-42.9819,-33.4401,4.49326
CN(C)C(=O)c1ccc2c3nc(N4CCC[C@@H]([NH3+])C4)n(Cc4ccccc4Cl)c3c(=O)n(C)c2c1,"CHEMBL2147071",807,Done,3.94,-5.17626,"glide_grid_1X70",-5.18236,-0.236225,-0.643735,-0,-0.568259,-26.7367,-16.0222,0.233775,-0.227748,-58.6627,-42.7589,5.21692
CN(C)C(=O)c1ccc2c3[nH+]c(N4CCC[C@@H]([NH3+])C4)n(Cc4ccccc4Cl)c3c(=O)n(C)c2c1,"CHEMBL2147071",808,Done,3.59,-3.26476,"glide_grid_1X70",-5.97736,-0.192289,-0.784241,-0,-0.561789,-27.7522,-20.2825,0.232904,-0.241957,-67.1871,-48.0347,5.93866
Cn1c(=O)c2c([nH+]c(N3CCC[C@@H]([NH3+])C3)n2Cc2ccccc2Cl)c2ccc(C(=O)[O-])cc21,"CHEMBL2147073",809,Done,2.7,-4.70462,"glide_grid_1X70",-4.98312,-0.237374,-0.4,-0,-0.756435,-21.3816,-17.0923,0.194351,-0.150729,-59.4501,-38.4739,1.90896
Cn1c(=O)c2c(nc(N3CCC[C@@H]([NH3+])C3)n2Cc2ccccc2Cl)c2ccc(C(=O)[O-])cc21,"CHEMBL2147073",810,Done,2.79,-5.14266,"glide_grid_1X70",-5.74366,-0.744547,-0.513437,-0,-0.766536,-29.1306,-14.9901,0.195119,-0.209212,-67.5103,-44.1207,3.56776
Cn1c(=O)c2c([nH+]c(N3CCC[C@@H](N)C3)n2Cc2ccccc2Cl)c2ccc(C(=O)[O-])cc21,"CHEMBL2147073",811,Done,2.62,-0.98796,"glide_grid_1X70",-3.65636,-0.25504,-0.748353,-0,-0.232283,-23.9911,-9.04692,0.278741,-0.14283,-41.786,-33.038,5.99516
Cn1c(=O)c2c([nH+]c(N3CCC[C@@H]([NH3+])C3)n2Cc2ccccc2Cl)c2ccc(CC(=O)[O-])cc21,"CHEMBL2147074",812,Done,3.24,-3.62193,"glide_grid_1X70",-3.82773,-0.0054667,-0.683506,-0,-0.354775,-16.7483,-13.9497,0.35072,-0.204824,-40.7257,-30.6981,5.54006
Cn1c(=O)c2c(nc(N3CCC[C@@H]([NH3+])C3)n2Cc2ccccc2Cl)c2ccc(CC(=O)[O-])cc21,"CHEMBL2147074",813,Done,3.78,-3.7036,"glide_grid_1X70",-4.458,-0.61381,-0.26077,-0,-0.486028,-24.9122,-13.9834,0.352067,-0.106332,-55.1531,-38.8956,3.57718
Cn1c(=O)c2c([nH+]c(N3CCC[C@@H](N)C3)n2Cc2ccccc2Cl)c2ccc(CC(=O)[O-])cc21,"CHEMBL2147074",814,Done,4.39,-0.000628111,"glide_grid_1X70",-2.59633,-0.0824987,-0.475423,-0,-0.189238,-20.2724,-7.47952,0.352067,-0.0656868,-35.0812,-27.7519,2.41265
Cn1c(=O)c2c(nc(N3CCC[C@@H]([NH3+])C3)n2Cc2ccccc2Cl)c2cc(OC(F)F)ccc21,"CHEMBL2147078",815,Done,4.56,-5.70462,"glide_grid_1X70",-5.85102,-0.614808,-0.515364,-0,-0.751013,-34.2349,-15.1723,0.238233,-0.220477,-71.0683,-49.4072,5.56081
Cn1c(=O)c2c([nH+]c(N3CCC[C@@H]([NH3+])C3)n2Cc2ccccc2Cl)c2cc(OC(F)F)ccc21,"CHEMBL2147078",816,Done,5.19,-4.57758,"glide_grid_1X70",-5.49588,-0.168372,-0.558653,-0,-0.592398,-21.7144,-20.6628,0.237337,-0.228657,-62.8524,-42.3772,1.1272
COC(=O)c1ccc2c(c1)c1nc(N3CCC[C@@H]([NH3+])C3)n(Cc3ccccc3Cl)c1c(=O)n2C,"CHEMBL2147079",817,Done,3.23,-4.56165,"glide_grid_1X70",-4.56165,-0.238695,-0.562803,-0,-0.659775,-23.7497,-13.3969,0.245504,-0.14887,-51.0421,-37.1465,6.08654
Cn1c(=O)c2c(nc(N3CCC[C@@H]([NH3+])C3)n2Cc2ccccc2Cl)c2cc(C(N)=O)ccc21,"CHEMBL2147080",818,Done,3.87,-3.89176,"glide_grid_1X70",-4.01256,-0.26458,-0.28302,-0,-0.454531,-29.0922,-11.1071,0.278716,-0.168472,-53.1582,-40.1993,1.38101
Cn1c(=O)c2c([nH+]c(N3CCC[C@@H]([NH3+])C3)n2Cc2ccccc2Cl)c2cc(C(N)=O)ccc21,"CHEMBL2147080",819,Done,3.58,-5.1397,"glide_grid_1X70",-6.1616,-0.460556,-0.504898,-0,-0.840167,-20.1027,-22.2981,0.194334,-0.200461,-65.7448,-42.4007,1.81006
CN(C)C(=O)c1ccc2c(c1)c1nc(N3CCC[C@@H]([NH3+])C3)n(Cc3ccccc3Cl)c1c(=O)n2C,"CHEMBL2147081",820,Done,4.15,-5.78684,"glide_grid_1X70",-5.78684,-1.37281,-0.56,-0,-0.504148,-31.8348,-12.8326,0.333964,-0.167221,-63.499,-44.6673,4.04771
Cn1c(=O)c2c([nH+]c(N3CCC[C@@H]([NH3+])C3)n2Cc2ccccc2Cl)c2cc(C(=O)[O-])ccc21,"CHEMBL2147082",821,Done,2.72,-5.24729,"glide_grid_1X70",-5.50189,-0.575638,-0.416169,-0,-0.864772,-27.9623,-14.8929,0.194351,-0.207609,-62.1049,-42.8552,3.11618
Cn1c(=O)c2c(nc(N3CCC[C@@H]([NH3+])C3)n2Cc2ccccc2Cl)c2cc(C(=O)[O-])ccc21,"CHEMBL2147082",822,Done,3.03,-5.3589,"glide_grid_1X70",-6.0041,-1.31342,-0.545592,-0,-0.961029,-27.8452,-12.7236,0.278741,-0.162001,-62.9054,-40.5688,3.68377
Cn1c(=O)c2c([nH+]c(N3CCC[C@@H]([NH3+])C3)n2Cc2ccccc2Cl)c2cc(CC(=O)[O-])ccc21,"CHEMBL2147083",824,Done,4.48,-5.67733,"glide_grid_1X70",-5.86483,-0.093274,-0.929224,-0,-0.725135,-21.135,-20.6867,0.245504,-0.202944,-68.8263,-41.8217,2.41538
Cn1c(=O)c2c(nc(N3CCC[C@@H]([NH3+])C3)n2Cc2ccccc2Cl)c2cc(CC(=O)[O-])ccc21,"CHEMBL2147083",825,Done,3.98,-5.10625,"glide_grid_1X70",-5.91035,-1.53657,-0.56,-0,-0.580497,-30.298,-12.6942,0.352067,-0.166325,-62.7724,-42.9922,4.19667
Cn1c(=O)c2c([nH+]c(N3CCC[C@@H](N)C3)n2Cc2ccccc2Cl)c2cc(CC(=O)[O-])ccc21,"CHEMBL2147083",826,Done,4.25,-1.08483,"glide_grid_1X70",-3.66213,-0.421067,-0.459601,-0,-0.168112,-28.4675,-9.55014,0.352067,-0.109523,-47.7489,-38.0176,4.63353
Cn1c(=O)c2c([nH+]c(N3CCC[C@@H]([NH3+])C3)n2Cc2ccccc2Cl)c2c(C(=O)[O-])cccc21,"CHEMBL2147084",827,Done,3.25,-6.42517,"glide_grid_1X70",-6.66667,-1.33523,-0.463508,-0,-0.861993,-28.9613,-17.7261,0.277645,-0.176597,-71.0347,-46.6874,3.69094
Cn1c(=O)c2c(nc(N3CCC[C@@H]([NH3+])C3)n2Cc2ccccc2Cl)c2c(C(=O)[O-])cccc21,"CHEMBL2147084",828,Done,3.43,-5.71106,"glide_grid_1X70",-6.38296,-1.3532,-0.449443,-0,-0.903668,-29.0791,-15.5268,0.278741,-0.172418,-68.0944,-44.6058,3.99677
