SMILES,title,i_i_glide_lignum,docking_status,r_glide_cpu_time,r_i_docking_score,s_i_glide_gridfile,r_i_glide_gscore,r_i_glide_lipo,r_i_glide_hbond,r_i_glide_metal,r_i_glide_rewards,r_i_glide_evdw,r_i_glide_ecoul,r_i_glide_erotb,r_i_glide_esite,r_i_glide_emodel,r_i_glide_energy,r_i_glide_einternal
NC(=O)[C@@H]1CCC[N@@H+]([C@H]2CC[C@H]([C@H]([NH3+])Cc3cc(F)ccc3F)CC2)C1,"CHEMBL1683119",2573,Done,3.88,-8.47799,"glide_grid_1X70",-8.47799,-1.26093,-0.448115,-0,-2.41069,-33.7469,-19.6765,0.399333,-0.118772,-89.2914,-53.4234,8.6687
NC(=O)[C@H]1CCC[N@@H+]([C@H]2CC[C@H]([C@H]([NH3+])Cc3cc(F)ccc3F)CC2)C1,"CHEMBL1683120",2574,Done,4.69,-9.69137,"glide_grid_1X70",-9.69137,-1.21102,-0.666523,-0,-2.67276,-32.1499,-25.2753,0.399333,-0.141601,-104.091,-57.4252,5.47888
NC(=O)[C@@H]1CCC[N@@H+]([C@H]2CC[C@H]([C@H]([NH3+])Cc3cc(F)ccc3F)CC2)C1,"CHEMBL1683121",2575,Done,3.87,-8.47799,"glide_grid_1X70",-8.47799,-1.26093,-0.448115,-0,-2.41069,-33.7469,-19.6765,0.399333,-0.118772,-89.2914,-53.4234,8.6687
NC(=O)O[C@@H]1CCC[N@H+]([C@H]2CC[C@H]([C@H]([NH3+])Cc3cc(F)ccc3F)CC2)C1,"CHEMBL1683122",2576,Done,5.39,-8.94347,"glide_grid_1X70",-8.96017,-1.12349,-0.876971,-0,-2.28557,-30.0255,-22.8222,0.46251,-0.212031,-96.2669,-52.8478,9.4829
NC(=O)O[C@@H]1CCCN([C@H]2CC[C@H]([C@H]([NH3+])Cc3cc(F)ccc3F)CC2)C1,"CHEMBL1683122",2577,Done,10.96,-6.06255,"glide_grid_1X70",-8.18395,-1.20888,-0.838467,-0,-2.17375,-30.9496,-18.4292,0.464698,-0.115679,-79.8901,-49.3789,9.5364
[NH3+][C@H](Cc1cc(F)ccc1F)[C@H]1CC[C@H]([N@H+]2CCC[C@@H](O)C2)CC1,"CHEMBL1683123",2578,Done,3.56,-9.08112,"glide_grid_1X70",-9.09252,-1.29366,-0.772164,-0,-2.57213,-32.1895,-21.3505,0.45748,-0.1,-95.4085,-53.54,6.95686
[NH3+][C@H](Cc1cc(F)ccc1F)[C@H]1CC[C@H](N2CCC[C@@H](O)C2)CC1,"CHEMBL1683123",2579,Done,4.09,-3.07348,"glide_grid_1X70",-5.41968,-0.956412,-0.557155,-0,-1.48523,-21.7467,-12.4969,0.656986,-0.116,-49.4054,-34.2436,12.0775
[NH3+][C@H](Cc1cc(F)ccc1F)[C@H]1CC[C@H]([NH2+]CCCC(F)(F)F)CC1,"CHEMBL1683124",2580,Done,7.33,-8.00358,"glide_grid_1X70",-8.00358,-0.916874,-0.559643,-0,-2.39243,-28.6468,-20.7252,0.702461,-0.295975,-85.178,-49.372,8.23478
C[N@@H+](Cc1ccc(C#N)cc1)[C@H]1CC[C@H]([C@H]([NH3+])Cc2cc(F)ccc2F)CC1,"CHEMBL1683125",2581,Done,4.29,-8.51826,"glide_grid_1X70",-8.62766,-1.23018,-0.583061,-0,-2.56301,-33.9868,-19.5527,0.549813,-0.168989,-89.9967,-53.5394,8.69434
CN(Cc1ccc(C#N)cc1)[C@H]1CC[C@H]([C@H]([NH3+])Cc2cc(F)ccc2F)CC1,"CHEMBL1683125",2582,Done,4.05,-6.82464,"glide_grid_1X70",-7.89604,-1.35583,-0.518423,-0,-2.57246,-34.9772,-14.2377,0.552402,-0.1172,-79.3281,-49.215,6.66295
